site,country,line_type,output_good,_rescued_data,noise_offset,ideal_cycle_time_hours,units_per_cycle,id,t,date,planned_time_hours,unplanned_downtime_hours,actual_operating_time_hours,ideal_cycle_time_unit,max_possible_units,performance_factor,total_units,defect_rate,defective_units,availability,performance,quality,oee
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,94,1.241128920571264,2024-12-04,16,2.4080348,13.591965198516846,0.023529411764705882,577,0.8482015387817097,489,0.01777617,8,0.8494978249073029,0.8465208808948905,0.983640081799591,0.7073529411764705
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,101,1.2603596737546288,2024-12-11,16,2.3217275,13.678272485733032,0.023529411764705882,581,0.8183131174600937,475,0.017449617,8,0.8548920303583145,0.8170966472478732,0.9831578947368421,0.6867647058823529
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,108,1.279590456740316,2024-12-18,16,2.40514,13.594860076904297,0.023529411764705882,577,0.8720046694029505,503,0.018436223,9,0.8496787548065186,0.8705712343265316,0.9821073558648111,0.7264705882352942
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,115,1.2988212099236809,2024-12-25,16,2.5422804,13.457719564437866,0.023529411764705882,571,0.8735085266010747,498,0.019911895,9,0.8411074727773666,0.8707007901834651,0.9819277108433735,0.7191176470588235
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,122,1.3180519929093681,2025-01-01,16,2.6306243,13.369375705718994,0.023529411764705882,568,0.9966728248009498,566,0.021093808,11,0.8355859816074371,0.9961308105902554,0.980565371024735,0.8161764705882353
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,129,1.337282746092733,2025-01-08,16,2.5657072,13.434292793273926,0.023529411764705882,570,0.9869460733352581,562,0.021106495,11,0.8396432995796204,0.9843115387797159,0.9804270462633452,0.8102941176470588
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,93,1.238381653086599,2024-12-03,16,2.4340594,13.565940618515015,0.023529411764705882,576,0.9099763285459886,524,0.017924706,9,0.8478712886571884,0.9088504889869932,0.982824427480916,0.7573529411764707
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,100,1.2576124360722862,2024-12-10,16,2.3224723,13.677527666091919,0.023529411764705882,581,0.835126932812576,485,0.017408669,8,0.8548454791307449,0.8343441142636736,0.9835051546391752,0.7014705882352941
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,107,1.276843189255651,2024-12-17,16,2.3864467,13.613553285598755,0.023529411764705882,578,0.9939353780065797,574,0.018239504,10,0.8508470803499222,0.9920909015891186,0.9825783972125436,0.8294117647058824
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,114,1.2960739722413384,2024-12-24,16,2.5239642,13.476035833358765,0.023529411764705882,572,0.9841723348044121,562,0.019705378,11,0.8422522395849228,0.9812625593522836,0.9804270462633452,0.8102941176470588
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,121,1.3153047254247032,2024-12-31,16,2.6258426,13.374157428741455,0.023529411764705882,568,0.8153214750035963,463,0.020982279,9,0.8358848392963409,0.8145647832473578,0.980561555075594,0.6676470588235295
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,128,1.3345355084103905,2025-01-07,16,2.5848806,13.415119409561157,0.023529411764705882,570,0.8856739713047633,504,0.021183813,10,0.8384449630975723,0.8839894127934339,0.9801587301587301,0.7264705882352941
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,135,1.3537662615937553,2025-01-14,16,2.4096649,13.590335130691528,0.023529411764705882,577,0.8262887048902714,476,0.02029835,9,0.8493959456682205,0.8241150709158488,0.9810924369747899,0.6867647058823528
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,92,1.2356344154042564,2024-12-02,16,2.4624157,13.53758430480957,0.023529411764705882,575,0.9953747774305717,572,0.018090155,10,0.8460990190505981,0.9941820657493654,0.9825174825174825,0.8264705882352941
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,99,1.2548651685876213,2024-12-09,16,2.3271556,13.672844409942627,0.023529411764705882,581,0.8391761259548878,487,0.017397873,8,0.8545527756214142,0.8380716686192327,0.9835728952772074,0.7044117647058823
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,106,1.2740959515733086,2024-12-16,16,2.3692482,13.630751848220825,0.023529411764705882,579,0.9008624672105139,521,0.018055838,9,0.8519219905138016,0.8993505028860067,0.982725527831094,0.7529411764705881
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,113,1.2933267047566734,2024-12-23,16,2.5050373,13.494962692260742,0.023529411764705882,573,0.931300722195176,533,0.019495992,10,0.8434351682662964,0.9293227967040253,0.9812382739212008,0.7691176470588236
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,120,1.3125574877423607,2024-12-30,16,2.6177666,13.382233381271362,0.023529411764705882,568,0.8630880960726046,490,0.020845914,10,0.8363895863294601,0.86154615871828,0.9795918367346939,0.7058823529411764
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,127,1.3317882409257256,2025-01-06,16,2.601092,13.398907899856567,0.023529411764705882,569,0.8842142131462533,503,0.021237021,10,0.8374317437410355,0.8833028934972942,0.9801192842942346,0.725
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,134,1.3510190239114128,2025-01-13,16,2.4383497,13.561650276184082,0.023529411764705882,576,0.9485270443542579,546,0.020456571,11,0.8476031422615051,0.9473079280100903,0.9798534798534798,0.7867647058823529
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,91,1.2328871479195915,2024-12-01,16,2.492556,13.507443904876709,0.023529411764705882,574,0.8810663485814688,505,0.018268395,9,0.8442152440547943,0.879689230979259,0.9821782178217822,0.7294117647058823
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,98,1.2521179309052788,2024-12-08,16,2.3358276,13.664172410964966,0.023529411764705882,580,0.8304866177329912,481,0.017417364,8,0.8540107756853104,0.8282716814771424,0.9833679833679834,0.6955882352941177
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,105,1.2713486840886437,2024-12-15,16,2.3540342,13.645965814590454,0.023529411764705882,579,0.8047364634454726,465,0.017888822,8,0.8528728634119034,0.8017883541002118,0.9827956989247312,0.6720588235294118
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,112,1.290579467074331,2024-12-22,16,2.4854698,13.514530181884766,0.023529411764705882,574,0.851971201782933,489,0.019283518,9,0.8446581363677979,0.8513712425137772,0.9815950920245399,0.7058823529411765
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,119,1.3098102202576958,2024-12-29,16,2.6067002,13.39329981803894,0.023529411764705882,569,0.9212399457751914,524,0.020687371,10,0.8370812386274338,0.9205656509010464,0.9809160305343512,0.7558823529411766
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,126,1.329041003243383,2025-01-05,16,2.614071,13.385929107666016,0.023529411764705882,568,0.9960170564369366,565,0.021264192,12,0.836620569229126,0.9931411962614822,0.9787610619469026,0.813235294117647
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,133,1.348271756426748,2025-01-12,16,2.4665935,13.533406496047974,0.023529411764705882,575,0.9449578950427169,543,0.020610474,11,0.8458379060029984,0.9440690776536033,0.9797421731123389,0.7823529411764706
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,97,1.2493706634206139,2024-12-07,16,2.3484418,13.65155816078186,0.023529411764705882,580,0.939657437845622,545,0.017466564,9,0.8532223850488663,0.9393454769583803,0.9834862385321101,0.7882352941176471
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,104,1.2686014464063011,2024-12-14,16,2.3412738,13.658726215362549,0.023529411764705882,580,0.8425710176540124,488,0.017741853,8,0.8536703884601593,0.8406605974912786,0.9836065573770492,0.7058823529411765
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,111,1.287832199589666,2024-12-21,16,2.4653919,13.534608125686646,0.023529411764705882,575,0.8592613041785657,494,0.01906897,9,0.8459130078554153,0.8588005876361503,0.9817813765182186,0.7132352941176471
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,118,1.3070629825753532,2024-12-28,16,2.5930507,13.406949281692505,0.023529411764705882,569,0.8342196484829888,474,0.020510085,9,0.8379343301057816,0.8318776286936643,0.9810126582278481,0.6838235294117647
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,125,1.3262937357587181,2025-01-04,16,2.6236112,13.376388788223267,0.023529411764705882,568,0.922803277886037,524,0.021263944,11,0.8360242992639542,0.9217294712277536,0.9790076335877863,0.7544117647058824
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,132,1.3455245187444054,2025-01-11,16,2.4939094,13.506090641021729,0.023529411764705882,574,0.9922644746130883,569,0.020756079,11,0.844130665063858,0.9912739111533784,0.9806678383128296,0.8205882352941177
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,141,1.3702497770947777,2025-01-20,16,2.2550337,13.744966268539429,0.023529411764705882,584,0.8712683901417023,508,0.019485505,9,0.8590603917837143,0.8696231727995892,0.9822834645669292,0.7338235294117648
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,148,1.389480560080465,2025-01-27,16,2.1857378,13.81426215171814,0.023529411764705882,587,0.8790498088141638,516,0.019502243,10,0.8633913844823837,0.8788870760700154,0.9806201550387597,0.7441176470588234
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,155,1.4087113132638298,2025-02-03,16,2.2112174,13.788782596588135,0.023529411764705882,586,0.8328001466108425,488,0.02042907,9,0.8617989122867584,0.8327314511447615,0.9815573770491803,0.7044117647058824
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,162,1.427942096249517,2025-02-10,16,2.1428316,13.857168436050415,0.023529411764705882,588,0.8304819619846653,488,0.02056137,10,0.8660730272531509,0.8286218785725594,0.9795081967213115,0.7029411764705883
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,169,1.447172849432882,2025-02-17,16,1.9632697,14.036730289459229,0.023529411764705882,596,0.8232876520706022,490,0.019630909,9,0.8772956430912018,0.8213744602162658,0.9816326530612245,0.7073529411764706
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,176,1.4664036324185692,2025-02-24,16,1.7953808,14.20461916923523,0.023529411764705882,603,0.9592336595672735,578,0.018776812,10,0.8877886980772018,0.9574350313773472,0.9826989619377162,0.8352941176470587
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,140,1.3675025394124352,2025-01-19,16,2.2765043,13.723495721817017,0.023529411764705882,583,0.8197916344892877,477,0.019585282,9,0.8577184826135635,0.817833126433087,0.9811320754716981,0.6882352941176471
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,147,1.3867332925958,2025-01-26,16,2.1866758,13.813324213027954,0.023529411764705882,587,0.8193178479983722,480,0.019418245,9,0.8633327633142471,0.8176248868760239,0.98125,0.6926470588235293
Jiaxing,China,Molding lines,Icons,2,0.9828871479195915,12,510,154,1.4059640755814873,2025-02-02,16,2.2095294,13.790470600128174,0.023529411764705882,586,0.8146968336589482,477,0.020308493,9,0.8619044125080109,0.8138612333984012,0.9811320754716981,0.6882352941176471
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,161,1.4251948287648522,2025-02-09,16,2.1614769,13.838523149490356,0.023529411764705882,588,0.8346350437306458,490,0.02062432,10,0.8649076968431473,0.8331388862929702,0.9795918367346939,0.7058823529411764
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,168,1.4444256117505394,2025-02-16,16,1.9913844,14.008615612983704,0.023529411764705882,595,0.8914919051292438,530,0.01979085,10,0.8755384758114815,0.8902084674045817,0.9811320754716981,0.7647058823529412
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,175,1.4636563649339043,2025-02-23,16,1.814007,14.185992956161499,0.023529411764705882,602,0.9002081907353994,541,0.01884571,10,0.8866245597600937,0.8973225775624701,0.9815157116451017,0.7808823529411764
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,139,1.3647552719277702,2025-01-18,16,2.300236,13.699764013290405,0.023529411764705882,582,0.9828653601577451,572,0.019704193,11,0.8562352508306503,0.9824128004216058,0.9807692307692307,0.825
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,146,1.3839860549134575,2025-01-25,16,2.190418,13.809581995010376,0.023529411764705882,586,0.9447429308334861,553,0.019360472,10,0.8630988746881485,0.9422272673121976,0.9819168173598554,0.7985294117647059
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,153,1.4032168080968224,2025-02-01,16,2.205864,13.794136047363281,0.023529411764705882,586,0.8152673274764711,477,0.020171763,9,0.8621335029602051,0.8136449700965548,0.9811320754716981,0.6882352941176471
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,160,1.4224475910825096,2025-02-08,16,2.1773586,13.822641372680664,0.023529411764705882,587,0.8433422024953712,495,0.020661088,10,0.8639150857925415,0.8426073215318227,0.9797979797979798,0.713235294117647
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,167,1.4416783442658745,2025-02-15,16,2.0193822,13.980617761611938,0.023529411764705882,594,0.9091705461923711,540,0.019948443,10,0.8737886101007462,0.9088212387745169,0.9814814814814815,0.7794117647058824
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,174,1.4609091272515617,2025-02-22,16,1.8348607,14.165139317512512,0.023529411764705882,602,0.9763981845338151,587,0.01893743,11,0.885321207344532,0.9750532201830675,0.9812606473594548,0.8470588235294118
Jiaxing,China,Molding lines,Icons,0,0.9828871479195915,12,510,181,1.4801398804349266,2025-03-01,16,1.7396537,14.260346293449402,0.023529411764705882,606,0.8751048647777048,530,0.018834265,9,0.8912716433405876,0.8744940675825367,0.9830188679245283,0.7661764705882353
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,138,1.3620080342454277,2025-01-17,16,2.3258522,13.674147844314575,0.023529411764705882,581,0.9244364323055904,537,0.0198388,10,0.854634240269661,0.9240279000567154,0.9813780260707635,0.775
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,145,1.3812387874287926,2025-01-24,16,2.1971853,13.802814722061157,0.023529411764705882,586,0.878854710543169,515,0.019330487,9,0.8626759201288223,0.8779113030805079,0.9825242718446602,0.7441176470588234
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,152,1.4004695704144798,2025-01-31,16,2.2009134,13.799086570739746,0.023529411764705882,586,0.8406369773166193,492,0.020025412,9,0.8624429106712341,0.8389302095388405,0.9817073170731707,0.7102941176470587
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,159,1.4197003235978447,2025-02-07,16,2.1902704,13.80972957611084,0.023529411764705882,586,0.9156588956724812,536,0.02067016,11,0.8631080985069275,0.9132521123150144,0.9794776119402985,0.7720588235294117
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,166,1.438931106583532,2025-02-14,16,2.0468347,13.953165292739868,0.023529411764705882,593,0.9586127709069537,568,0.020099547,11,0.8720728307962418,0.9578260990935789,0.9806338028169014,0.8191176470588235
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,173,1.4581618597668968,2025-02-21,16,1.857721,14.142279028892517,0.023529411764705882,601,0.9648267591424832,579,0.019049264,11,0.8838924393057823,0.9633192347521915,0.9810017271157168,0.8352941176470589
Jiaxing,China,Molding lines,Icons,9,0.9828871479195915,12,510,180,1.477392642752584,2025-02-28,16,1.7457196,14.2542804479599,0.023529411764705882,605,0.8810107862293228,533,0.018766321,10,0.8908925279974937,0.8798182774903347,0.9812382739212008,0.7691176470588236
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,137,1.3592607667607628,2025-01-16,16,2.3529346,13.64706540107727,0.023529411764705882,580,0.882024010846558,511,0.019985357,10,0.8529415875673294,0.8810340581217991,0.9804305283757339,0.736764705882353
Jiaxing,China,Molding lines,Icons,7,0.9828871479195915,12,510,144,1.37849154974645,2025-01-23,16,2.2070804,13.792919635772705,0.023529411764705882,586,0.9648070909107382,565,0.01932881,10,0.8620574772357941,0.9638363738870622,0.9823008849557522,0.8161764705882352
Jiaxing,China,Molding lines,Icons,3,0.9828871479195915,12,510,151,1.397722302929815,2025-01-30,16,2.19556,13.804440021514893,0.023529411764705882,586,0.8206804655986402,480,0.019877551,9,0.8627775013446808,0.8181510897549187,0.98125,0.6926470588235293
Jiaxing,China,Molding lines,Icons,1,0.9828871479195915,12,510,158,1.4169530859155022,2025-02-06,16,2.2000859,13.799914121627808,0.023529411764705882,586,0.9632979648744103,564,0.020650806,11,0.862494632601738,0.9616428130154732,0.9804964539007093,0.8132352941176471
Jiaxing,China,Molding lines,Icons,5,0.9828871479195915,12,510,165,1.436183839098867,2025-02-13,16,2.0733144,13.926685571670532,0.023529411764705882,591,0.8996495956785553,531,0.020240111,10,0.8704178482294083,0.8971350421290606,0.9811676082862524,0.7661764705882353
Jiaxing,China,Molding lines,Icons,6,0.9828871479195915,12,510,172,1.4554146220845543,2025-02-20,16,1.8823198,14.117680191993713,0.023529411764705882,600,0.9564763387274043,573,0.019178111,10,0.8823550119996071,0.9549977586843521,0.9825479930191972,0.8279411764705882
Jiaxing,China,Molding lines,Icons,8,0.9828871479195915,12,510,179,1.4746453752679192,2025-02-27,16,1.7542932,14.245706796646118,0.023529411764705882,605,0.886480692213832,536,0.018726854,10,0.8903566747903824,0.8853028414744261,0.9813432835820896,0.7735294117647059
Jiaxing,China,Molding lines,Icons,4,0.9828871479195915,12,510,136,1.3565135290784203,2025-01-15,16,2.3810303,13.618969678878784,0.023529411764705882,578,0.9405674073197767,543,0.020139901,10,0.851185604929924,0.9381378246292673,0.9815837937384899,0.7838235294117647
